X, Y
2.2,8.753329898
4.4,6.831191777
6.6,-3.591010025
8.8,8.311447515
11,-6.544680463
13.2,-4.208424108
15.4,34.2878191
17.6,2.921022954
19.8,40.67397077
22,13.53329898
24.2,42.48833186
26.4,27.53034367
28.6,33.65206855
30.8,29.84736207
33,56.11096002
35.2,35.43830175
37.4,55.82539792
39.6,75.26872936
41.8,67.76516858
44,53.31191777
46.2,65.90645927
48.4,86.5465155
50.6,86.23001615
52.8,102.9550711
55,84.71994792
57.2,97.52305285
59.4,116.3629148
61.6,105.2381719
63.8,130.1475593
66,127.0898997
68.2,141.0640944
70.4,127.0691152
72.6,151.1039987
74.8,121.1678395
77,163.2597858
79.2,135.3790344
81.4,169.5248266
83.6,167.6964448
85.8,165.8932093
88,188.1144751
90.2,171.3596297
92.4,188.6280901
94.6,201.9193015
96.8,208.2327346
99,194.5678843
101.2,219.9242679
103.4,192.3014237
105.6,213.6989098
107.8,218.1163024
110,229.5531954
112.2,227.0091985
114.4,225.4839372
116.6,259.977051
118.8,233.4881931
121,235.0170298
123.2,254.5632392
125.4,278.1265111
127.6,268.7065461
129.8,289.3030551
132,264.9157589
134.2,283.5443876
136.4,278.1886801
138.6,282.8483837
140.8,320.5232538
143,292.2130534
145.2,316.9175527
147.4,319.6365291
149.6,330.3697664
151.8,337.1170549
154,339.878191
156.2,333.6529768
158.4,347.4412201
160.6,373.2427339
162.8,367.0573364
165,360.8848508
167.2,384.7251049
169.4,382.577931
171.6,376.4431659
173.8,399.3206504
176,403.2102295
178.2,390.1117521
180.4,410.0250706
182.6,417.9500412
184.8,403.8865235
187,442.8343804
189.2,448.7934782
191.4,451.7636861
193.6,429.7448763
195.8,450.7369242
198,468.7397077
200.2,443.7531074
202.4,473.7770069
204.6,464.8112918
206.8,497.8558505
209,497.9105738
211.2,479.9753546
213.4,504.0500882
215.6,506.1346719
217.8,493.2290053
220,501.3329898
222.2,538.4465289
